6083,Ellbögen,T,01.09.2008,,PLZ-Adressierung,extern,Ja,Nein,47.1807376196465,11.4423439740781,225
8854,Krakaudorf,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1818714740128,14.015741273892,225
8740,Zeltweg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.18230105,14.7504313097881,225
6141,Schönberg im Stubaital,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1826666457995,11.4054262932938,225
7533,Ollersdorf im Burgenland,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.182817942172,16.1600513963173,225
8755,St. Peter ob Judenburg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1851294143667,14.589338566169,225
8750,Judenburg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.185507,14.6698111,225
8843,St. Peter am Kammersberg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1869616517257,14.1877529975849,225
6710,Nenzing,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1872520925584,9.70165273837316,225
8734,Großlobming,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1874554,14.8220987119996,225
6184,St. Sigmund,T,09.10.2008,,PLZ-Adressierung,extern,Ja,Nein,47.1875078418994,11.1093847143113,225
8272,Sebersdorf,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.187604,15.990764242713,225
5574,Göriach,Sa,01.04.2009,,PLZ-Adressierung,extern,Ja,Nein,47.1876696,13.7600866808073,225
6713,Ludesch,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1877606589307,9.78137497865902,225
8221,Hirnsdorf,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1915404,15.8272359204898,225
5573,Weißpriach,Sa,09.10.2008,,PLZ-Adressierung,extern,Ja,Nein,47.19160315551,13.6934473992222,225
8114,Stübing,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1917123840115,15.2560809032466,225
7474,Deutsch Schützen,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1919157910885,16.4117569023699,225
7512,Kohfidisch,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1926632045854,16.3724600186972,225
8753,Fohnsdorf,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1934018,14.7051019923182,225
6182,Gries im Sellrain,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1942699023131,11.1569091697281,225
7511,Mischendorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1946933676126,16.3123334269833,225
5563,Tweng,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1952345359876,13.5842925646746,225
6491,Schönwies,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1958476159273,10.6539641002223,225
6712,Thüringen,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1976358983597,9.7674445002692,225
8800,Unzmarkt,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1984636,14.4450291,225
6719,Bludesch,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1985953771328,9.74161959677138,225
7534,Olbendorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1986351928294,16.2064078680518,225
8273,Ebersdorf,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.1987244125658,15.9610404622478,225
8120,Peggau,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.1989950297745,15.3444976026146,225
6284,Ramsau im Zillertal,T,01.01.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2012002057677,11.8749411758903,225
7552,Stinatz,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.20215225,16.1343496924153,225
6471,Arzl,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2028598355858,10.7631348402134,225
6433,Oetz,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2028677,10.8965877,225
8121,Deutschfeistritz,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2031327385773,15.3249021087734,225
8182,Puch,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2040659,15.7368293124386,225
6082,Patsch,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2045335975809,11.4161769821228,225
6283,Hippach,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2045926374849,11.8552318901355,225
6824,Schlins,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.20531342043,9.69888566727792,225
8832,Oberwölz,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.205446325893,14.2686624278429,225
8724,Spielberg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2064087305898,14.793868900055,225
6492,Imsterberg,T,01.01.2009,,PLZ-Adressierung,extern,Ja,Nein,47.2068844767058,10.7018758910078,225
6741,Raggal,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2080102877145,9.85271211109667,225
8160,Weiz,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2086261,15.6534885454484,225
6764,Lech,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2086486416301,10.1419406871023,225
8061,St. Radegund bei Graz,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.20888405,15.5232757369698,225
6432,Sautens,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2101563073151,10.8598577414556,225
7532,Litzelsdorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2105218073574,16.1630092281339,225
8222,St. Johann bei Herberstein,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2110431437143,15.8305487264255,225
8756,St. Georgen ob Judenburg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2111099961726,14.5008107276687,225
6493,Mils,T,01.07.2009,,PLZ-Adressierung,extern,Ja,Nein,47.2115063,10.6880927272963,225
5661,Rauris,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2141890195731,12.9875774950355,225
8224,Kaindorf bei Hartberg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2142345309216,15.8933966869566,225
5672,Fusch an der Glocknerstraße,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2148724259606,12.8214356952858,225
6183,Kühtai,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2151650186785,11.0115603357403,225
6820,Frastanz,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2151859348938,9.62723712555467,225
6278,Hainzenberg,T,01.10.2009,,PLZ-Adressierung,extern,Ja,Nein,47.2155810518703,11.8935220176566,225
6181,Sellrain,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2161079179374,11.2150436434981,225
8102,Semriach,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2165814605575,15.4094165585817,225
8720,Knittelfeld,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2177067,14.8294871,225
6721,Thüringerberg,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2181138895624,9.78295526783887,225
8761,Pöls,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.218459776227,14.5720832166818,225
6426,Roppen,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2191965048808,10.8213465572622,225
6462,Karres,T,01.09.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2192352337599,10.7785020816582,225
8723,Kobenz,St,01.12.2012,,PLZ-Adressierung,extern,Ja,Nein,47.2198108340602,14.8441053715271,225
8293,Wörth an der Lafnitz,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.22143235,16.0278441470079,225
6162,Mutters,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2217027096506,11.3746599378999,225
7473,Hannersdorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.22257630354,16.3926313024708,225
5743,Krimml,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2234987161701,12.1633877612496,225
6822,Satteins,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2239687,9.66968715278117,225
6281,Gerlos,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2240979752882,12.0325359850592,225
8124,Übelbach,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2256337918764,15.2346703747027,225
6463,Karrösten,T,01.09.2012,,PLZ-Adressierung,extern,Ja,Nein,47.2260819495518,10.7647907274197,225
6095,Grinzens,T,01.08.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2273896243591,11.2508844182818,225
8274,Buch,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.228194754436,15.9989111379132,225
6092,Birgitz,T,01.01.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2302227937259,11.3001610670324,225
6807,Feldkirch-Tisis,V,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.23105365,9.5826373,225
6731,Sonntag,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2313616515324,9.90421404426895,225
6723,Blons,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.231569559421,9.83904758750656,225
6080,Innsbruck-Igls,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2315717098832,11.4081499510174,225
6094,Axams,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2319640024153,11.2808224064407,225
6280,Zell am Ziller,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2329421342867,11.8963325744445,225
6277,Zellberg,T,01.04.2009,,PLZ-Adressierung,extern,Ja,Nein,47.2346901625234,11.8717756843667,225
6091,Götzens,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2354748212298,11.318731500781,225
6161,Natters,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2361261017663,11.376744022794,225
6430,Ötztal Bahnhof,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2368645816881,10.8584976321501,225
6460,Imst,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2369835634626,10.7375255842278,225
6073,Sistrans,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2374103217882,11.4513893187835,225
6806,Feldkirch-Tosters,V,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.2375231,9.5769007,225
6072,Lans,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.23783525,11.4345807756841,225
6722,St. Gerold,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.238708051104,9.80783151931572,225
6811,Göfis,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2402928049411,9.63426251732423,225
6800,Feldkirch,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.240397,9.60289807859787,225
7503,Großpetersdorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2404523716572,16.273713602551,225
6655,Steeg,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2413588660807,10.296529730368,225
6173,Oberperfuss,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2416958326441,11.2384353827708,225
5611,Großarl,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2430030384486,13.2047451938845,225
5632,Dorfgastein,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2445823599568,13.1027119326606,225
8223,Stubenberg am See,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2464529967542,15.8006469093844,225
5562,Obertauern,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2485589954659,13.5590646278158,225
5742,Wald im Pinzgau,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2487601454345,12.1331937959381,225
8294,Unterrohr,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.249319162539,16.0430908445362,225
7531,Kemeten,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2498156721068,16.1518171473384,225
6071,Aldrans,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2500931,11.4456751631187,225
6074,Rinn,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2508521,11.5035248964777,225
5741,Neukirchen am Großvenediger,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.25156455,12.2753385612453,225
8715,St. Lorenzen bei Knittelfeld,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2518513203377,14.8973819932781,225
6425,Haiming,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2518636961976,10.8809207078621,225
8762,Oberzeiring,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2520513035672,14.4895342611756,225
6176,Völs,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2526994374432,11.3226703837405,225
7472,Schachendorf,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2534265570711,16.4277030119926,225
6834,Übersaxen,V,01.05.2006,,PLZ-Adressierung,extern,Ja,Nein,47.2534890289863,9.68662699970742,225
6733,Fontanella,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2543305916688,9.90835505579554,225
6175,Kematen in Tirol,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2548010034056,11.2728946490076,225
6808,Feldkirch-Nofels,V,31.03.2011,,PLZ-Postfach,extern,Nein,Ja,47.25568,9.570266,225
6179,Ranggen,T,09.10.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2563303709986,11.2132679538522,225
6013,Innsbruck,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.258537,11.396983,225
6178,Unterperfuss,T,01.01.2009,,PLZ-Adressierung,extern,Ja,Nein,47.2592907595847,11.2585551924345,225
6805,Feldkirch-Gisingen,V,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.259417,9.595538,225
6075,Tulfes,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2594398975789,11.5355197623417,225
6888,Schröcken,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2604845733214,10.0922231550865,225
6654,Holzgau,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2605077105833,10.3453764484174,225
6767,Warth,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2606233026998,10.1850627566128,225
6029,Innsbruck,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.2622641001231,11.4299900347718,225
5723,Uttendorf,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2624628493289,12.5833461635508,225
6274,Aschau,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2631677359755,11.8954184881331,225
6027,Innsbruck,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.2635458,11.3513784,225
8183,Floing,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2637581,15.7462795890821,225
8162,Passail,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2639321768618,15.5046577525633,225
6023,Innsbruck,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.2645198,11.4120648,225
6010,Innsbruck,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.2646185115013,11.3916626675387,225
6070,Ampass,T,09.10.2008,,PLZ-Adressierung,extern,Ja,Nein,47.264947017201,11.4733484354368,225
6653,Bach,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2660769110229,10.395575221287,225
5710,Kaprun,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.266187725018,12.7509436278071,225
6424,Silz,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2669959152477,10.9302247938136,225
6113,Wattenberg,T,17.07.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2690819708515,11.6098935144518,225
6650,Gramais,T,01.12.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2694660793761,10.534472530846,225
8130,Frohnleiten,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2701039465438,15.3265235511853,225
5733,Bramberg,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2702302,12.3442712,225
8733,St. Marein bei Knittelfeld,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2703378,14.857623,225
6020,Innsbruck,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2709262368948,11.4066925646526,225
6464,Tarrenz,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2718453801587,10.7744656064606,225
6170,Zirl,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2719346903283,11.2425317941163,225
5603,Kleinarl,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2721805332505,13.3214924576337,225
6401,Inzing,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2723481820211,11.1971302644589,225
6022,Innsbruck,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.2729947,11.4124528,225
6021,Innsbruck Postfach,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.2733055545607,11.4196274699138,225
8295,St. Johann in der Haide,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.273312963381,16.0258781248894,225
7501,Rotenturm an der Pinka,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.27413925,16.2679217473943,225
8731,Bischoffeld,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2742780311309,14.666602349048,225
6830,Rankweil,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2754667879163,9.63352368964799,225
5731,Hollersbach im Pinzgau,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2762164817117,12.4180649404337,225
5732,Mühlbach,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2774268057079,12.3753287798721,225
6402,Hatting,T,01.01.2005,,PLZ-Adressierung,extern,Ja,Nein,47.2778040244206,11.1683985838519,225
5671,Bruck an der Großglocknerstraße,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2780014849255,12.8243111990092,225
6422,Stams,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.279098869239,10.9906855738714,225
6404,Polling,T,01.06.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2798077541326,11.1475284007862,225
8732,Seckau,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2814265868318,14.7906139267066,225
6884,Damüls,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.28157932878,9.88556778014817,225
6835,Zwischenwasser,V,01.01.2010,,PLZ-Adressierung,extern,Ja,Nein,47.2816172755198,9.66889636942828,225
6423,Mötz,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.281855177993,10.9550656029546,225
6060,Hall in Tirol,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2820302770625,11.5054389788612,225
5561,Untertauern,Sa,01.06.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2823503777014,13.5113797618063,225
6033,Innsbruck-Arzl,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.2823761,11.423821,225
6063,Rum,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2829287699796,11.4531129476691,225
5730,Mittersill,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2833075385383,12.4680847385839,225
6032,Innsbruck,T,19.07.2006,,PLZ-Postfach,extern,Nein,Ja,47.2840938,11.3947044,225
8763,Möderbrugg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2841855337472,14.4815274691694,225
8184,Anger,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2846236,15.7103901546593,225
8163,Fladnitz,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.28468475,15.4788110731659,225
5722,Niedernsill,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2848675248345,12.6307598493319,225
6115,Kolsassberg,T,01.01.2009,,PLZ-Adressierung,extern,Ja,Nein,47.2858532966603,11.6458094763962,225
8230,Hartberg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2864195706863,15.9712595384502,225
6421,Rietz,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2869014978861,11.0324540414969,225
6111,Volders,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.28704885,11.5655196747101,225
5662,Gries,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2871350902797,12.8905525481083,225
6272,Kaltenbach,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2880232324191,11.8676257605425,225
6652,Elbigenalp,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2880646232306,10.4326423964247,225
6403,Flaurling,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2889074447521,11.1293230903461,225
5721,Piesendorf,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2892080371434,12.7443904956146,225
6133,Weerberg,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2897367839542,11.6821311162997,225
5651,Lend,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2898032315798,13.0331570358572,225
5724,Stuhlfelden,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2907783401602,12.5302910283017,225
7400,Oberwart,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2911012,16.1929118,225
6275,Stumm,T,09.10.2008,,PLZ-Adressierung,extern,Ja,Ja,47.2911312236903,11.8871667378132,225
5660,Taxenbach,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2912995013087,12.9582785048957,225
6112,Wattens,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2918891058026,11.590293675736,225
6832,Sulz-Röthis,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2927106,9.6668831,225
6408,Pettnau,T,01.01.2007,,PLZ-Adressierung,extern,Ja,Nein,47.2935491166463,11.1583205535294,225
6068,Mils,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2935611492544,11.529310062204,225
6276,Stummerberg,T,01.10.2008,,PLZ-Adressierung,extern,Ja,Nein,47.2947726809272,11.9010421617634,225
6065,Thaur,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.294778379895,11.4731103970916,225
6067,Absam,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2971600483621,11.5118546002295,225
6812,Meiningen,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2972820007906,9.58045106782538,225
7464,Markt Neuhodis,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2976497765912,16.3941982436811,225
6405,Pfaffenhofen,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2982694955322,11.0807955239225,225
6121,Baumkirchen,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.2983354397318,11.5611797873043,225
8171,St. Kathrein am Offenegg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.2989871,15.5787685,225
6647,Pfafflar,T,01.07.2008,,PLZ-Adressierung,extern,Ja,Nein,47.299719429724,10.594748038223,225
6406,Oberhofen im Inntal,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.301039036198,11.0942200014555,225
6273,Ried im Zillertal,T,01.01.2012,,PLZ-Adressierung,extern,Ja,Nein,47.301243961225,11.8670690848928,225
6114,Kolsass,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3013907020253,11.6350644425183,225
6416,Obsteig,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.3017196834506,10.9170356540795,225
6836,Viktorsberg,V,09.10.2008,,PLZ-Adressierung,extern,Ja,Nein,47.3029131267344,9.67534205461778,225
6103,Reith bei Seefeld,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.302939434144,11.2046555471065,225
7471,Rechnitz,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3034521554583,16.4429228767695,225
6414,Mieming,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3035191314909,10.9741125392635,225
5702,Zell am See-Schüttdorf,Sa,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.3040694,12.7920277,225
6116,Weer,T,01.12.2012,,PLZ-Adressierung,extern,Ja,Nein,47.3054104076974,11.6449366213435,225
6651,Häselgehr,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.3056462244056,10.4867425999439,225
6122,Fritzens,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3059693367046,11.5903389711699,225
8714,Kraubath an der Mur,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.3076736272501,14.9376077898208,225
6833,Klaus-Weiler,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3077340176766,9.64848106831054,225
8764,Pusterwald,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.307799934637,14.3751354486702,225
8225,Pöllau bei Hartberg,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3079767471904,15.8318147619412,225
7463,Weiden bei Rechnitz,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.3085459876458,16.3390869039383,225
5700,Zell am See,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.310018,12.8172528004515,225
7411,Markt Allhau,B,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3118860547191,16.0804649634534,225
6413,Wildermieming,T,01.12.2013,,PLZ-Adressierung,extern,Ja,Nein,47.3132417381224,11.0009515970834,225
6886,Schoppernau,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.3134417042081,10.0274063197864,225
6410,Telfs,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3136010697098,11.0747775131883,225
6465,Nassereith,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3140251338509,10.8382589150367,225
6412,Telfs-St. Georgen,T,01.01.1966,,PLZ-Postfach,extern,Nein,Ja,47.3168658403034,11.0031757290382,225
6136,Pill,T,01.07.2009,,PLZ-Adressierung,extern,Ja,Nein,47.3173988530338,11.704728296296,225
5622,Goldegg,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.318567154086,13.0852412294752,225
6883,Au,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3194839026116,9.97154632657384,225
5620,Schwarzach im Pongau,Sa,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3200185330126,13.1461399153301,225
6069,Gnadenwald,T,01.09.2008,,PLZ-Adressierung,extern,Ja,Nein,47.3225834164921,11.5822259726713,225
8713,St. Stefan ob Leoben,St,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3238470832157,14.9860333303482,225
6271,Uderns,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3240699407597,11.8595442579027,225
6993,Mittelberg,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Nein,47.324381769346,10.1546057410478,225
6123,Terfens,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3246284360784,11.6496039029708,225
6842,Koblach,V,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3256547438797,9.60741105737106,225
6100,Seefeld in Tirol,T,01.01.1966,,PLZ-Adressierung,extern,Ja,Ja,47.3287083646974,11.1847372650231,225
